"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_day_volume","stats_week_users","stats_week_txs","stats_week_volume","stats_month_users","stats_month_txs","stats_month_volume","stats_all_users","stats_all_txs","stats_all_volume"
2022-02-01,"2022-02-01 05:31:42",777,1399,0,3039,9153,0,8202,43910,0,53657,2059834,2317047269301
2022-02-01,"2022-02-01 06:32:50",778,1404,0,3036,9145,0,8201,43914,0,53659,2059864,2317047269301
2022-02-01,"2022-02-01 07:32:14",782,1411,0,3036,9142,0,8203,43912,0,53664,2059897,2317047269301
2022-02-01,"2022-02-01 08:32:09",792,1431,0,3037,9153,0,8208,43925,0,53666,2059951,2317047269301
2022-02-01,"2022-02-01 09:31:52",797,1436,0,3042,9153,0,8211,43946,0,53670,2059995,2317047269301
2022-02-01,"2022-02-01 10:33:10",792,1439,0,3050,9168,0,8216,43969,0,53675,2060046,2317047269301
2022-02-01,"2022-02-01 11:31:36",796,1438,0,3055,9168,0,8219,43981,0,53678,2060091,2317047269301
2022-02-01,"2022-02-01 12:33:10",795,1358,0,3056,9160,0,8226,43998,0,53686,2060144,2317047269301
2022-02-01,"2022-02-01 13:31:47",795,1367,0,3055,9163,0,8234,43967,0,53691,2060227,2317047269301
2022-02-01,"2022-02-01 14:31:45",792,1368,0,3052,9166,0,8235,43985,0,53695,2060296,2317047269301
2022-02-01,"2022-02-01 15:32:07",793,1361,0,3050,9173,0,8233,43956,0,53700,2060354,2317047269301
2022-02-01,"2022-02-01 16:32:56",780,1314,0,3039,9164,0,8235,43917,0,53703,2060419,2317047269301
2022-02-01,"2022-02-01 19:31:34",789,1336,0,3033,9196,0,8234,43892,0,53717,2060654,2317047269301
2022-02-01,"2022-02-01 20:31:51",798,1340,0,3047,9193,0,8239,43901,0,53723,2060727,2317047269301
2022-02-01,"2022-02-01 21:33:53",809,1363,0,3054,9191,0,8245,43910,0,53729,2060790,2317047269301
2022-02-01,"2022-02-01 22:31:46",798,1387,0,3047,9222,0,8242,43916,0,53733,2060867,2317047269301
2022-02-01,"2022-02-01 23:31:29",787,1404,0,3040,9126,0,8240,43927,0,53735,2060937,2317047269301
2022-02-02,"2022-02-02 00:31:31",786,1403,0,3041,9034,0,8243,43915,0,53737,2060991,2317047269301
2022-02-02,"2022-02-02 02:31:35",795,1409,0,3040,9011,0,8243,43912,0,53741,2061078,2317047269301
2022-02-02,"2022-02-02 03:31:32",775,1364,0,3035,8991,0,8242,43894,0,53742,2061094,2317047269301
2022-02-02,"2022-02-02 04:31:31",768,1347,0,3032,8983,0,8243,43863,0,53745,2061125,2317047269301
2022-02-02,"2022-02-02 05:31:27",765,1327,0,3032,8970,0,8241,43857,0,53746,2061161,2317047269301
2022-02-02,"2022-02-02 06:31:31",763,1331,0,3029,8976,0,8238,43838,0,53747,2061195,2317047269301
2022-02-02,"2022-02-02 07:34:09",765,1331,0,3033,8976,0,8245,43827,0,53755,2061231,2317047269301
2022-02-02,"2022-02-02 08:31:32",757,1321,0,3033,8972,0,8245,43836,0,53757,2061272,2317047269301
2022-02-02,"2022-02-02 09:32:25",741,1310,0,3033,8975,0,8248,43826,0,53762,2061306,2317047269301
2022-02-02,"2022-02-02 10:31:33",723,1316,0,3036,8996,0,8248,43835,0,53766,2061356,2317047269301
2022-02-02,"2022-02-02 11:31:43",721,1314,0,3034,8987,0,8250,43847,0,53769,2061405,2317047269301
2022-02-02,"2022-02-02 12:31:33",724,1310,0,3033,8981,0,8251,43778,0,53774,2061451,2317047269301
2022-02-02,"2022-02-02 13:31:56",713,1290,0,3028,8978,0,8247,43779,0,53775,2061517,2317047269301
2022-02-02,"2022-02-02 14:34:38",724,1309,0,3033,8991,0,8243,43802,0,53781,2061607,2317047269301
2022-02-02,"2022-02-02 15:31:32",744,1374,0,3037,9051,0,8245,43866,0,53793,2061728,2317047269301
2022-02-02,"2022-02-02 16:31:36",741,1380,0,3029,9054,0,8241,43850,0,53795,2061797,2317047269301
2022-02-02,"2022-02-02 17:31:34",745,1378,0,3039,9052,0,8244,43841,0,53802,2061867,2317047269301
2022-02-02,"2022-02-02 18:31:35",743,1357,0,3039,9059,0,8240,43797,0,53805,2061928,2317047269301
2022-02-02,"2022-02-02 19:34:23",739,1355,0,3041,9051,0,8238,43785,0,53808,2062012,2317047269301
2022-02-02,"2022-02-02 20:33:10",738,1343,0,3044,9033,0,8236,43772,0,53816,2062072,2317047269301
2022-02-02,"2022-02-02 21:31:32",742,1328,0,3049,8987,0,8235,43722,0,53820,2062117,2317047269301
2022-02-02,"2022-02-02 22:31:34",745,1307,0,3054,8997,0,8237,43686,0,53820,2062174,2317047269301
2022-02-02,"2022-02-02 23:33:26",748,1295,0,3045,8995,0,8233,43672,0,53821,2062234,2317047269301
2022-02-13,"2022-02-13 15:32:24",615,1002,0,3046,8981,0,7933,40479,0,54814,2076148,2317047269301
2022-02-13,"2022-02-13 16:31:45",613,1021,0,3038,8973,0,7927,40459,0,54819,2076219,2317047269301
2022-02-13,"2022-02-13 17:31:33",621,1040,0,3042,8949,0,7929,40441,0,54823,2076289,2317047269301
2022-02-13,"2022-02-13 18:31:37",614,1032,0,3040,8941,0,7924,40440,0,54825,2076349,2317047269301
2022-02-13,"2022-02-13 19:31:37",600,1012,0,3041,8935,0,7924,40426,0,54828,2076404,2317047269301
2022-02-13,"2022-02-13 20:32:05",600,1003,0,3042,8921,0,7922,40403,0,54830,2076451,2317047269301
2022-02-13,"2022-02-13 21:31:47",600,1004,0,3044,8933,0,7915,40374,0,54831,2076512,2317047269301
2022-02-13,"2022-02-13 22:32:04",602,1016,0,3043,8928,0,7912,40362,0,54835,2076573,2317047269301
2022-02-13,"2022-02-13 23:31:42",595,1005,0,3035,8899,0,7909,40343,0,54836,2076601,2317047269301
2022-02-14,"2022-02-14 00:31:37",601,1021,0,3032,8874,0,7908,40344,0,54840,2076642,2317047269301
2022-02-14,"2022-02-14 01:31:33",616,1038,0,3036,8872,0,7906,40340,0,54843,2076685,2317047269301
2022-02-14,"2022-02-14 02:31:40",618,1027,0,3038,8857,0,7905,40345,0,54845,2076727,2317047269301
2022-02-14,"2022-02-14 03:31:37",624,1063,0,3037,8873,0,7899,40350,0,54847,2076791,2317047269301
2022-02-14,"2022-02-14 04:31:38",634,1087,0,3042,8866,0,7897,40351,0,54848,2076832,2317047269301
2022-02-14,"2022-02-14 05:31:33",628,1080,0,3040,8838,0,7892,40308,0,54849,2076852,2317047269301
2022-02-14,"2022-02-14 06:31:36",626,1077,0,3040,8840,0,7880,40294,0,54849,2076876,2317047269301
2022-02-14,"2022-02-14 07:31:46",632,1085,0,3034,8828,0,7875,40272,0,54850,2076904,2317047269301
2022-02-14,"2022-02-14 08:31:45",642,1093,0,3035,8833,0,7875,40255,0,54851,2076936,2317047269301
2022-02-14,"2022-02-14 09:31:37",647,1096,0,3042,8834,0,7875,40253,0,54852,2076969,2317047269301
2022-02-14,"2022-02-14 10:32:27",641,1085,0,3035,8807,0,7874,40227,0,54856,2076990,2317047269301
2022-02-14,"2022-02-14 11:32:07",650,1107,0,3042,8802,0,7875,40219,0,54858,2077044,2317047269301
2022-02-14,"2022-02-14 12:32:04",663,1109,0,3042,8780,0,7875,40217,0,54863,2077093,2317047269301
2022-02-14,"2022-02-14 13:32:43",676,1133,0,3048,8796,0,7875,40217,0,54864,2077161,2317047269301
2022-02-14,"2022-02-14 14:31:46",678,1134,0,3048,8759,0,7879,40197,0,54871,2077218,2317047269301
2022-02-14,"2022-02-14 15:31:42",687,1133,0,3048,8738,0,7871,40182,0,54875,2077280,2317047269301
2022-02-14,"2022-02-14 16:31:44",698,1130,0,3046,8722,0,7871,40123,0,54880,2077348,2317047269301
2022-02-14,"2022-02-14 17:31:40",705,1121,0,3053,8716,0,7874,40117,0,54888,2077412,2317047269301
2022-02-14,"2022-02-14 18:31:40",729,1165,0,3062,8745,0,7878,40121,0,54893,2077515,2317047269301
2022-02-14,"2022-02-14 19:31:41",743,1180,0,3059,8744,0,7885,40141,0,54900,2077586,2317047269301
2022-02-14,"2022-02-14 21:31:37",766,1238,0,3067,8777,0,7879,40148,0,54908,2077750,2317047269301
2022-02-14,"2022-02-14 22:31:47",772,1239,0,3063,8777,0,7876,40129,0,54912,2077812,2317047269301
2022-02-14,"2022-02-14 23:31:36",789,1273,0,3058,8794,0,7872,40124,0,54915,2077875,2317047269301
2022-02-15,"2022-02-15 00:31:37",788,1275,0,3055,8776,0,7872,40135,0,54916,2077918,2317047269301
2022-02-15,"2022-02-15 01:31:38",784,1306,0,3053,8781,0,7871,40177,0,54920,2077992,2317047269301
2022-02-15,"2022-02-15 02:31:36",781,1308,0,3047,8755,0,7871,40174,0,54924,2078035,2317047269301
2022-02-15,"2022-02-15 03:31:37",778,1286,0,3049,8747,0,7868,40173,0,54925,2078076,2317047269301
2022-02-15,"2022-02-15 04:31:38",783,1303,0,3044,8747,0,7865,40191,0,54926,2078134,2317047269301
2022-02-15,"2022-02-15 05:31:38",783,1324,0,3045,8763,0,7861,40194,0,54929,2078176,2317047269301
2022-02-15,"2022-02-15 07:31:42",782,1313,0,3042,8746,0,7858,40168,0,54935,2078217,2317047269301
2022-02-15,"2022-02-15 08:31:36",774,1293,0,3033,8713,0,7853,40130,0,54936,2078230,2317047269301
2022-02-15,"2022-02-15 09:31:48",761,1290,0,3024,8689,0,7846,40122,0,54936,2078259,2317047269301
2022-02-15,"2022-02-15 10:31:20",767,1301,0,3019,8673,0,7843,40123,0,54936,2078291,2317047269301
2022-02-15,"2022-02-15 11:31:37",758,1300,0,3015,8659,0,7839,40117,0,54937,2078342,2317047269301
2022-02-15,"2022-02-15 12:32:35",754,1307,0,3011,8660,0,7840,40109,0,54943,2078400,2317047269301
2022-02-15,"2022-02-15 13:31:46",741,1301,0,3011,8647,0,7842,40109,0,54948,2078462,2317047269301
2022-02-15,"2022-02-15 14:31:50",740,1331,0,3013,8667,0,7841,40130,0,54952,2078549,2317047269301
2022-02-15,"2022-02-15 15:31:47",733,1332,0,3009,8663,0,7834,40151,0,54953,2078615,2317047269301
2022-02-15,"2022-02-15 16:32:03",729,1346,0,3006,8661,0,7831,40151,0,54956,2078695,2317047269301
2022-02-15,"2022-02-15 17:31:40",723,1347,0,3006,8654,0,7836,40136,0,54964,2078759,2317047269301
2022-02-15,"2022-02-15 18:31:40",710,1305,0,3005,8639,0,7836,40132,0,54971,2078823,2317047269301
2022-02-15,"2022-02-15 19:31:47",714,1301,0,3012,8633,0,7832,40141,0,54975,2078887,2317047269301
2022-02-15,"2022-02-15 20:31:43",706,1308,0,3006,8647,0,7831,40172,0,54978,2078975,2317047269301
2022-02-15,"2022-02-15 21:31:49",698,1305,0,3009,8664,0,7834,40197,0,54982,2079057,2317047269301
2022-02-15,"2022-02-15 22:31:47",700,1321,0,3000,8639,0,7828,40204,0,54983,2079133,2317047269301
2022-02-15,"2022-02-15 23:31:47",691,1329,0,3002,8662,0,7824,40218,0,54987,2079204,2317047269301
2022-02-16,"2022-02-16 00:31:37",691,1334,0,3009,8660,0,7824,40206,0,54992,2079252,2317047269301
2022-02-16,"2022-02-16 01:31:38",682,1293,0,3009,8650,0,7826,40198,0,54995,2079285,2317047269301
2022-02-16,"2022-02-16 02:31:39",670,1277,0,3001,8617,0,7822,40188,0,54996,2079312,2317047269301
2022-02-16,"2022-02-16 03:31:46",671,1274,0,2999,8605,0,7822,40177,0,54996,2079351,2317047269301
2022-02-16,"2022-02-16 04:31:46",665,1246,0,2992,8596,0,7818,40156,0,54998,2079381,2317047269301
2022-02-16,"2022-02-16 05:31:59",676,1248,0,2995,8610,0,7820,40164,0,55000,2079425,2317047269301
2022-02-16,"2022-02-16 06:31:45",681,1253,0,2999,8615,0,7822,40149,0,55003,2079452,2317047269301
2022-02-16,"2022-02-16 07:32:14",685,1273,0,3002,8632,0,7820,40160,0,55006,2079490,2317047269301
2022-02-16,"2022-02-16 08:31:44",701,1298,0,3006,8641,0,7825,40177,0,55011,2079528,2317047269301
2022-02-16,"2022-02-16 09:31:36",700,1293,0,3001,8619,0,7828,40170,0,55016,2079552,2317047269301
2022-02-16,"2022-02-16 10:31:57",699,1293,0,3001,8626,0,7828,40165,0,55018,2079584,2317047269301
2022-02-16,"2022-02-16 11:31:43",706,1297,0,3009,8639,0,7832,40161,0,55021,2079640,2317047269301
2022-02-16,"2022-02-16 12:31:44",696,1273,0,3006,8637,0,7831,40133,0,55022,2079673,2317047269301
2022-02-16,"2022-02-16 13:31:35",686,1245,0,3000,8621,0,7825,40105,0,55027,2079707,2317047269301
2022-02-16,"2022-02-16 14:31:49",681,1203,0,2997,8622,0,7816,40090,0,55028,2079752,2317047269301
2022-02-16,"2022-02-16 15:32:52",690,1205,0,3004,8627,0,7831,40089,0,55043,2079820,2317047269301
2022-02-16,"2022-02-16 16:33:38",684,1190,0,3005,8616,0,7832,40092,0,55047,2079888,2317047269301
2022-02-16,"2022-02-16 17:31:43",677,1187,0,3003,8587,0,7833,40043,0,55053,2079947,2317047269301
2022-02-16,"2022-02-16 18:31:50",677,1218,0,3006,8603,0,7835,40063,0,55058,2080042,2317047269301
2022-02-16,"2022-02-16 19:31:48",670,1243,0,3005,8626,0,7841,40151,0,55060,2080130,2317047269301
2022-02-16,"2022-02-16 20:31:41",674,1215,0,3003,8619,0,7848,40211,0,55065,2080191,2317047269301
2022-02-16,"2022-02-16 21:34:15",670,1179,0,3000,8615,0,7853,40261,0,55069,2080242,2317047269301
2022-02-16,"2022-02-16 22:31:38",655,1133,0,2988,8583,0,7854,40285,0,55069,2080266,2317047269301
2022-02-16,"2022-02-16 23:31:40",651,1112,0,2980,8554,0,7856,40335,0,55070,2080316,2317047269301
2022-02-17,"2022-02-17 00:31:38",646,1110,0,2981,8547,0,7860,40381,0,55073,2080362,2317047269301
2022-02-17,"2022-02-17 01:31:42",650,1128,0,2984,8544,0,7868,40433,0,55077,2080414,2317047269301
2022-02-17,"2022-02-17 02:31:44",652,1133,0,2985,8511,0,7872,40463,0,55079,2080445,2317047269301
2022-02-17,"2022-02-17 03:31:45",645,1144,0,2990,8536,0,7875,40513,0,55080,2080495,2317047269301
2022-02-17,"2022-02-17 05:32:19",641,1153,0,2999,8533,0,7880,40526,0,55089,2080579,2317047269301
2022-02-17,"2022-02-17 06:31:52",634,1142,0,3001,8494,0,7871,40477,0,55090,2080594,2317047269301
2022-02-17,"2022-02-17 07:34:10",629,1126,0,3002,8465,0,7865,40450,0,55092,2080616,2317047269301
2022-02-17,"2022-02-17 08:32:55",619,1115,0,3005,8442,0,7858,40409,0,55094,2080644,2317047269301
2022-02-17,"2022-02-17 09:31:55",625,1123,0,3003,8408,0,7859,40396,0,55098,2080675,2317047269301
2022-02-17,"2022-02-17 10:35:09",622,1117,0,2999,8404,0,7859,40370,0,55100,2080707,2317047269301
2022-02-17,"2022-02-17 12:33:36",621,1107,0,3000,8394,0,7855,40335,0,55108,2080782,2317047269301
2022-02-17,"2022-02-17 13:33:52",630,1112,0,2997,8380,0,7855,40277,0,55115,2080819,2317047269301
2022-02-17,"2022-02-17 14:32:14",640,1131,0,2996,8370,0,7855,40232,0,55121,2080882,2317047269301
2022-02-17,"2022-02-17 15:31:58",628,1120,0,2988,8368,0,7852,40181,0,55125,2080940,2317047269301
2022-02-17,"2022-02-17 16:31:54",632,1131,0,2992,8383,0,7847,40151,0,55132,2081019,2317047269301
2022-02-17,"2022-02-17 17:31:57",629,1139,0,2987,8391,0,7844,40124,0,55138,2081086,2317047269301
2022-02-17,"2022-02-17 18:31:57",625,1098,0,2980,8382,0,7831,40064,0,55138,2081141,2317047269301
2022-02-17,"2022-02-17 19:31:47",626,1075,0,2979,8385,0,7827,40050,0,55141,2081203,2317047269301
2022-02-17,"2022-02-17 20:31:46",635,1077,0,2975,8372,0,7835,40042,0,55146,2081268,2317047269301
2022-02-17,"2022-02-17 21:31:43",644,1089,0,2977,8383,0,7830,40035,0,55155,2081329,2317047269301
2022-02-17,"2022-02-17 22:31:41",652,1096,0,2979,8367,0,7825,39989,0,55158,2081362,2317047269301
2022-02-17,"2022-02-17 23:31:42",656,1103,0,2974,8365,0,7818,39985,0,55161,2081420,2317047269301
2022-02-18,"2022-02-18 00:31:47",649,1094,0,2979,8359,0,7816,39975,0,55165,2081457,2317047269301
2022-02-18,"2022-02-18 01:31:40",646,1092,0,2979,8362,0,7816,39975,0,55168,2081506,2317047269301
2022-02-18,"2022-02-18 02:31:39",661,1110,0,2982,8380,0,7811,39963,0,55172,2081555,2317047269301
2022-02-18,"2022-02-18 03:31:40",663,1108,0,2980,8380,0,7809,39963,0,55176,2081603,2317047269301
2022-02-18,"2022-02-18 04:31:37",662,1098,0,2984,8367,0,7812,39948,0,55179,2081625,2317047269301
2022-02-18,"2022-02-18 05:31:36",660,1072,0,2981,8334,0,7805,39910,0,55180,2081651,2317047269301
2022-02-18,"2022-02-18 06:33:11",668,1094,0,2984,8314,0,7802,39897,0,55181,2081688,2317047269301
2022-02-18,"2022-02-18 07:30:29",0,0,0,0,0,0,0,0,0,17233,2081706,2317047269301
2022-02-18,"2022-02-18 08:34:37",672,1094,0,2985,8280,0,7797,39865,0,55187,2081738,2317047269301
2022-02-18,"2022-02-18 09:32:32",675,1102,0,2986,8286,0,7800,39857,0,55191,2081777,2317047269301
2022-02-18,"2022-02-18 10:35:41",669,1095,0,2982,8277,0,7797,39840,0,55191,2081804,2317047269301
2022-02-18,"2022-02-18 11:35:37",671,1099,0,2980,8276,0,7795,39833,0,55193,2081843,2317047269301
2022-02-18,"2022-02-18 12:34:59",667,1098,0,2974,8255,0,7785,39796,0,55196,2081881,2317047269301
2022-02-18,"2022-02-18 13:31:44",665,1110,0,2972,8237,0,7779,39776,0,55200,2081929,2317047269301
2022-02-18,"2022-02-18 14:33:09",705,1166,0,3007,8275,0,7808,39799,0,55237,2082049,2317047269301
2022-02-18,"2022-02-18 15:31:54",702,1197,0,2996,8289,0,7797,39804,0,55240,2082136,2317047269301
2022-02-18,"2022-02-18 16:32:31",685,1175,0,2983,8267,0,7793,39787,0,55242,2082195,2317047269301
2022-02-18,"2022-02-18 17:32:19",677,1159,0,2976,8235,0,7778,39753,0,55244,2082245,2317047269301
2022-02-18,"2022-02-18 18:33:00",676,1151,0,2973,8220,0,7778,39740,0,55248,2082292,2317047269301
2022-02-18,"2022-02-18 19:31:47",684,1147,0,2970,8179,0,7774,39728,0,55254,2082351,2317047269301
2022-02-18,"2022-02-18 20:34:24",668,1121,0,2958,8131,0,7765,39624,0,55257,2082393,2317047269301
2022-02-18,"2022-02-18 21:31:44",670,1115,0,2959,8118,0,7766,39609,0,55260,2082444,2317047269301
2022-02-18,"2022-02-18 22:31:49",669,1125,0,2958,8115,0,7766,39599,0,55266,2082487,2317047269301
2022-02-18,"2022-02-18 23:31:47",667,1093,0,2948,8091,0,7763,39571,0,55268,2082513,2317047269301
2022-02-19,"2022-02-19 00:32:11",667,1105,0,2943,8083,0,7757,39584,0,55268,2082563,2317047269301
2022-02-19,"2022-02-19 01:32:00",673,1106,0,2947,8102,0,7753,39571,0,55272,2082613,2317047269301
2022-02-19,"2022-02-19 02:32:33",661,1102,0,2947,8094,0,7749,39584,0,55273,2082657,2317047269301
2022-02-19,"2022-02-19 03:31:41",658,1077,0,2945,8083,0,7746,39576,0,55276,2082681,2317047269301
2022-02-19,"2022-02-19 04:31:45",653,1084,0,2946,8070,0,7743,39557,0,55278,2082709,2317047269301
2022-02-19,"2022-02-19 05:32:30",645,1081,0,2942,8054,0,7740,39546,0,55279,2082732,2317047269301
2022-02-19,"2022-02-19 06:32:10",636,1059,0,2943,8031,0,7734,39527,0,55280,2082747,2317047269301
2022-02-19,"2022-02-19 07:32:36",643,1065,0,2943,7999,0,7735,39527,0,55283,2082771,2317047269301
2022-02-19,"2022-02-19 08:35:36",632,1056,0,2939,7991,0,7728,39500,0,55284,2082795,2317047269301
2022-02-19,"2022-02-19 09:33:01",621,1046,0,2938,7993,0,7722,39482,0,55285,2082823,2317047269301
2022-02-19,"2022-02-19 10:31:49",619,1046,0,2936,7980,0,7722,39453,0,55289,2082850,2317047269301
2022-02-19,"2022-02-19 11:32:39",619,1050,0,2934,7974,0,7724,39420,0,55291,2082889,2317047269301
2022-02-19,"2022-02-19 12:31:35",617,1056,0,2937,7973,0,7720,39365,0,55294,2082935,2317047269301
2022-02-19,"2022-02-19 13:32:39",605,1064,0,2939,7988,0,7718,39339,0,55299,2082995,2317047269301
2022-02-19,"2022-02-19 14:31:49",553,994,0,2930,7959,0,7708,39329,0,55300,2083042,2317047269301
2022-02-19,"2022-02-19 15:34:48",538,932,0,2929,7925,0,7701,39271,0,55302,2083072,2317047269301
2022-02-19,"2022-02-19 16:34:48",552,934,0,2935,7931,0,7696,39273,0,55308,2083131,2317047269301
2022-02-19,"2022-02-19 17:31:53",539,920,0,2933,7916,0,7695,39258,0,55310,2083165,2317047269301
2022-02-19,"2022-02-19 18:35:05",540,921,0,2938,7891,0,7699,39260,0,55315,2083217,2317047269301
2022-02-19,"2022-02-19 19:32:52",528,906,0,2933,7866,0,7698,39238,0,55318,2083258,2317047269301
2022-02-19,"2022-02-19 20:35:46",529,918,0,2934,7862,0,7693,39233,0,55320,2083311,2317047269301
2022-02-19,"2022-02-19 21:33:31",525,898,0,2925,7836,0,7691,39205,0,55321,2083344,2317047269301
2022-02-19,"2022-02-19 22:31:45",525,905,0,2928,7835,0,7690,39196,0,55326,2083392,2317047269301
2022-02-19,"2022-02-19 23:32:05",533,918,0,2931,7835,0,7692,39198,0,55329,2083432,2317047269301
2022-02-20,"2022-02-20 00:35:56",534,920,0,2941,7865,0,7690,39213,0,55333,2083489,2317047269301
2022-02-20,"2022-02-20 02:35:02",532,901,0,2940,7857,0,7693,39228,0,55338,2083559,2317047269301
2022-02-20,"2022-02-20 03:35:42",532,909,0,2941,7859,0,7694,39231,0,55341,2083588,2317047269301
2022-02-20,"2022-02-20 04:31:46",532,929,0,2942,7893,0,7693,39252,0,55342,2083638,2317047269301
2022-02-20,"2022-02-20 05:36:40",530,922,0,2939,7879,0,7689,39243,0,55344,2083656,2317047269301
2022-02-20,"2022-02-20 06:35:42",534,934,0,2937,7882,0,7688,39235,0,55347,2083681,2317047269301
2022-02-20,"2022-02-20 07:35:40",531,926,0,2938,7877,0,7686,39220,0,55350,2083698,2317047269301
2022-02-20,"2022-02-20 08:33:29",535,933,0,2941,7884,0,7690,39218,0,55352,2083728,2317047269301
2022-02-20,"2022-02-20 09:33:54",533,929,0,2941,7878,0,7689,39206,0,55354,2083753,2317047269301
2022-02-20,"2022-02-20 10:34:58",533,920,0,2938,7869,0,7686,39173,0,55355,2083774,2317047269301
2022-02-20,"2022-02-20 11:33:29",535,918,0,2941,7870,0,7687,39165,0,55358,2083808,2317047269301
2022-02-20,"2022-02-20 12:32:28",538,923,0,2945,7873,0,7686,39171,0,55362,2083858,2317047269301
2022-02-20,"2022-02-20 13:32:37",556,919,0,2947,7887,0,7683,39151,0,55369,2083915,2317047269301
2022-02-20,"2022-02-20 14:31:52",551,903,0,2943,7861,0,7685,39132,0,55373,2083945,2317047269301
2022-02-20,"2022-02-20 15:32:06",556,923,0,2941,7847,0,7688,39115,0,55380,2083995,2317047269301
2022-02-20,"2022-02-20 16:32:26",552,977,0,2936,7884,0,7688,39151,0,55385,2084104,2317047269301
2022-02-20,"2022-02-20 17:33:29",559,1072,0,2923,7947,0,7682,39228,0,55388,2084240,2317047269301
2022-02-20,"2022-02-20 18:32:32",567,1091,0,2919,7953,0,7673,39235,0,55391,2084305,2317047269301
2022-02-20,"2022-02-20 19:35:43",579,1113,0,2928,7964,0,7673,39225,0,55400,2084371,2317047269301
2022-02-20,"2022-02-20 20:33:25",575,1101,0,2923,7957,0,7670,39180,0,55404,2084408,2317047269301
2022-02-20,"2022-02-20 21:32:45",575,1110,0,2919,7941,0,7666,39177,0,55405,2084454,2317047269301
2022-02-20,"2022-02-20 22:31:52",568,1100,0,2920,7920,0,7662,39142,0,55407,2084493,2317047269301
2022-02-20,"2022-02-20 23:31:54",571,1123,0,2925,7953,0,7662,39155,0,55409,2084555,2317047269301
2022-02-21,"2022-02-21 01:31:40",570,1102,0,2919,7933,0,7653,39114,0,55418,2084619,2317047269301
2022-02-21,"2022-02-21 02:33:27",575,1281,0,2919,8112,0,7647,39296,0,55418,2084839,2317047269301
2022-02-21,"2022-02-21 03:35:08",573,1271,0,2915,8067,0,7643,39282,0,55418,2084859,2317047269301
2022-02-21,"2022-02-21 04:34:04",574,1244,0,2917,8051,0,7637,39262,0,55419,2084884,2317047269301
2022-02-21,"2022-02-21 05:33:46",578,1250,0,2914,8050,0,7636,39252,0,55420,2084904,2317047269301
2022-02-21,"2022-02-21 06:31:47",577,1244,0,2910,8048,0,7632,39249,0,55420,2084925,2317047269301
2022-02-21,"2022-02-21 07:31:39",577,1251,0,2907,8045,0,7630,39228,0,55421,2084949,2317047269301
2022-02-21,"2022-02-21 08:31:39",578,1243,0,2904,8033,0,7624,39209,0,55422,2084970,2317047269301
2022-02-21,"2022-02-21 10:32:49",569,1256,0,2892,8039,0,7614,39149,0,55426,2085030,2317047269301
2022-02-21,"2022-02-21 11:31:37",570,1273,0,2891,8035,0,7613,39143,0,55429,2085079,2317047269301
