"symbol","model","eval_set","rmse","rsq","last_refreshed"
"MC","pcr","holdout",3.57803470129681,0.145143012986075,"2022-03-07 02:01:21"
"MC","pcr","test",3.54172897640132,0.113424978808052,"2022-03-07 02:01:21"
"MC","rf","holdout",3.5786010462518,0.145066075164733,"2022-03-07 02:01:21"
"MC","rf","test",3.46337669737469,0.06572864025157,"2022-03-07 02:01:21"
"MC","xgb","holdout",2.12106547308248,0.125924934319046,"2022-03-07 02:01:21"
"MC","xgb","test",2.74323057643372,0.0598256157081852,"2022-03-07 02:01:21"
"MIR","lm","holdout",3.01576670494889,0.710368978002058,"2022-03-07 02:01:21"
"MIR","lm","test",6.03434969147723,0.211180755134928,"2022-03-07 02:01:21"
"MIR","nnet","holdout",5.01626309015524,0.219299403521056,"2022-03-07 02:01:21"
"MIR","nnet","test",2.36526678590238,0.177416432954838,"2022-03-07 02:01:21"
"MIR","pcr","holdout",3.89323630329133,0.578849625313371,"2022-03-07 02:01:21"
"MIR","pcr","test",1.39363398544983,0.232877317804786,"2022-03-07 02:01:21"
"MIR","rf","holdout",4.95357953465028,0.228788535845363,"2022-03-07 02:01:21"
"MIR","rf","test",1.68583485620153,0.194450930077149,"2022-03-07 02:01:21"
"MIR","xgb","holdout",5.05197982154964,0.184474697941553,"2022-03-07 02:01:21"
"MIR","xgb","test",1.88020631965212,0.109700496661975,"2022-03-07 02:01:21"
"MTLX","lm","holdout",0.912057964831165,0.739054495599735,"2022-03-07 02:01:21"
"MTLX","lm","test",0.80634153148766,0.41199718003177,"2022-03-07 02:01:21"
"MTLX","nnet","holdout",1.35939532545221,0.153038163111407,"2022-03-07 02:01:21"
"MTLX","nnet","test",1.36125137040049,0.11110119573571,"2022-03-07 02:01:21"
"MTLX","pcr","holdout",1.26851570770382,0.3957694572065,"2022-03-07 02:01:21"
"MTLX","pcr","test",0.900594766903132,0.187219193337873,"2022-03-07 02:01:21"
"MTLX","rf","holdout",0.525348263027497,0.888019674438959,"2022-03-07 02:01:21"
"MTLX","rf","test",1.05318405811064,0.0700222284622208,"2022-03-07 02:01:21"
"MTLX","xgb","holdout",1.70471241084365,0.0020654844974661,"2022-03-07 02:01:21"
"MTLX","xgb","test",1.37368917883805,0.14426351434104,"2022-03-07 02:01:21"
"NCT","lm","holdout",3.84281419072109,0.00507813346573184,"2022-03-07 02:01:21"
"NCT","lm","test",2.34249809330055,0.666464362558548,"2022-03-07 02:01:21"
"NCT","nnet","holdout",3.48506894217964,0.00708110867706064,"2022-03-07 02:01:21"
"NCT","nnet","test",3.24855728857305,0.280107838826161,"2022-03-07 02:01:21"
"NCT","pcr","holdout",3.35900218036166,0.0746108509174842,"2022-03-07 02:01:21"
"NCT","pcr","test",2.7595625695743,0.547218319510221,"2022-03-07 02:01:21"
"NCT","rf","holdout",3.75700628636579,0.0123639467181753,"2022-03-07 02:01:21"
"NCT","rf","test",3.28260275717338,0.27768087375861,"2022-03-07 02:01:21"
"NCT","xgb","holdout",3.98812282677791,0.202123325204719,"2022-03-07 02:01:21"
"NCT","xgb","test",4.41511591488249,0.037410800637971,"2022-03-07 02:01:21"
"NEAR","lm","holdout",1.08520993292914,0.794713290404202,"2022-03-07 02:01:21"
"NEAR","lm","test",1.70627761226102,0.517775122238365,"2022-03-07 02:01:21"
"NEAR","nnet","holdout",1.73893827744854,0.154026099247916,"2022-03-07 02:01:21"
"NEAR","nnet","test",2.71458844623883,0.200723928199769,"2022-03-07 02:01:21"
"NEAR","pcr","holdout",1.29868386956523,0.338152795404591,"2022-03-07 02:01:21"
"NEAR","pcr","test",2.18035374051674,0.38987500680502,"2022-03-07 02:01:21"
"NEAR","rf","holdout",1.47300514714948,0.148200067136225,"2022-03-07 02:01:21"
"NEAR","rf","test",2.61192993359052,0.237038908168069,"2022-03-07 02:01:21"
"NEAR","xgb","holdout",4.10023997951582,0.0762280879275441,"2022-03-07 02:01:21"
"NEAR","xgb","test",2.79822530995434,0.168372263711874,"2022-03-07 02:01:21"
"NEXO","lm","holdout",0.609743652151233,0.786172495899708,"2022-03-07 02:01:21"
"NEXO","lm","test",1.14591224432232,0.611847108489921,"2022-03-07 02:01:21"
"NEXO","nnet","holdout",1.01947663136309,0.00000015615098973178,"2022-03-07 02:01:21"
"NEXO","nnet","test",2.02929707006602,0.215177210528986,"2022-03-07 02:01:21"
"NEXO","pcr","holdout",0.891380375618419,0.0186607213048028,"2022-03-07 02:01:21"
"NEXO","pcr","test",1.37731432369668,0.388351591901177,"2022-03-07 02:01:21"
"NEXO","rf","holdout",0.975832538425643,0.00000382189231152572,"2022-03-07 02:01:21"
"NEXO","rf","test",2.36067750134402,0.162069540386409,"2022-03-07 02:01:21"
"NEXO","xgb","holdout",2.14600616711,0.0000925990855949987,"2022-03-07 02:01:21"
"NEXO","xgb","test",2.59325493241976,0.142362331995198,"2022-03-07 02:01:21"
"NMR","lm","holdout",0.650750970327305,0.0000504055114524878,"2022-03-07 02:01:21"
"NMR","lm","test",1.8477271713449,0.42291864120005,"2022-03-07 02:01:21"
"NMR","nnet","holdout",1.42861013291163,0.045775410329013,"2022-03-07 02:01:21"
"NMR","nnet","test",2.45492930710952,0.099211519332545,"2022-03-07 02:01:21"
"NMR","pcr","holdout",0.640359746324902,0.0560196735516492,"2022-03-07 02:01:21"
"NMR","pcr","test",1.69369176546981,0.158272431697499,"2022-03-07 02:01:21"
"NMR","rf","holdout",0.639023445495947,0.0509115756165623,"2022-03-07 02:01:21"
"NMR","rf","test",1.74770062939285,0.0746991558372548,"2022-03-07 02:01:21"
"NMR","xgb","holdout",1.50283169349002,0.00000900367097900966,"2022-03-07 02:01:21"
"NMR","xgb","test",2.03138745438906,0.0326773859310523,"2022-03-07 02:01:21"
"NU","lm","holdout",2.03098179169241,0.726305164700466,"2022-03-07 02:01:21"
"NU","lm","test",2.07473308015623,0.582473605960399,"2022-03-07 02:01:21"
"NU","nnet","holdout",1.40357542185432,0.652338884394512,"2022-03-07 02:01:21"
"NU","nnet","test",2.80598209976378,0.410958503306528,"2022-03-07 02:01:21"
"NU","pcr","holdout",1.24987833216578,0.768468031000186,"2022-03-07 02:01:21"
"NU","pcr","test",2.2865993233908,0.604721971105556,"2022-03-07 02:01:21"
"NU","rf","holdout",3.19171618685044,0.489587590483591,"2022-03-07 02:01:21"
"NU","rf","test",3.0501854096988,0.168077230435023,"2022-03-07 02:01:21"
"NU","xgb","holdout",3.68429919745427,0.0108806857423708,"2022-03-07 02:01:21"
"NU","xgb","test",3.69005404429019,0.0688025422457344,"2022-03-07 02:01:21"
"NXT","lm","holdout",2.15664906858095,0.0113767526736973,"2022-03-07 02:01:21"
"NXT","lm","test",5.27645151934068,0.257722471745712,"2022-03-07 02:01:21"
"NXT","nnet","holdout",1.02927459363213,0.273221807619827,"2022-03-07 02:01:21"
"NXT","nnet","test",6.51798178746496,0.185431226352816,"2022-03-07 02:01:21"
"NXT","pcr","holdout",1.09981543245262,0.0330388254489942,"2022-03-07 02:01:21"
"NXT","pcr","test",4.87657160022905,0.328837399256314,"2022-03-07 02:01:21"
"NXT","rf","holdout",4.95132621189904,0.0308446969599503,"2022-03-07 02:01:21"
"NXT","rf","test",4.697327236672,0.0976253806548466,"2022-03-07 02:01:21"
"NXT","xgb","holdout",5.5347063822407,0.0182135510154043,"2022-03-07 02:01:21"
"NXT","xgb","test",4.90239825932679,0.0882757664092796,"2022-03-07 02:01:21"
"PERP","lm","holdout",0.840897942954247,0.578898749792618,"2022-03-07 02:01:21"
"PERP","lm","test",1.22356781520542,0.643069097329303,"2022-03-07 02:01:21"
"PERP","nnet","holdout",3.67041436927298,0.373696317245574,"2022-03-07 02:01:21"
"PERP","nnet","test",2.1109348825316,0.289704840648364,"2022-03-07 02:01:21"
"PERP","pcr","holdout",0.879946767294526,0.485766611149914,"2022-03-07 02:01:21"
"PERP","pcr","test",1.49308785681507,0.548601852880827,"2022-03-07 02:01:21"
"PERP","rf","holdout",1.15318127713611,0.402344218161713,"2022-03-07 02:01:21"
"PERP","rf","test",2.1844349181789,0.0983195321737677,"2022-03-07 02:01:21"
"PERP","xgb","holdout",1.98395006630636,0.00617145920217141,"2022-03-07 02:01:21"
"PERP","xgb","test",2.08109931439065,0.0903971580514081,"2022-03-07 02:01:21"
"PLC","lm","holdout",4.97600136995651,0.29046414625841,"2022-03-07 02:01:21"
"PLC","lm","test",3.09491308260662,0.107399396676539,"2022-03-07 02:01:21"
"PLC","nnet","holdout",6.36086999392679,0.000023777382649965,"2022-03-07 02:01:21"
"PLC","nnet","test",4.87455836548999,0.285045427186953,"2022-03-07 02:01:21"
"PLC","pcr","holdout",2.79497917994038,0.00179648775372178,"2022-03-07 02:01:21"
"PLC","pcr","test",2.74621007974051,0.289087410564904,"2022-03-07 02:01:21"
"PLC","rf","holdout",3.44314427894516,0.199371369431641,"2022-03-07 02:01:21"
"PLC","rf","test",3.38724985798473,0.0808902165968737,"2022-03-07 02:01:21"
"PLC","xgb","holdout",3.26881207485878,0.0190945536916262,"2022-03-07 02:01:21"
"PLC","xgb","test",6.01157966174165,0.0542071240287119,"2022-03-07 02:01:21"
"PVM","lm","holdout",5.92564897401333,0.055914859794656,"2022-03-07 02:01:21"
"PVM","lm","test",51.3646838523906,0.231575404626227,"2022-03-07 02:01:21"
"PVM","nnet","holdout",3.16855247743261,0.483132877048357,"2022-03-07 02:01:21"
"PVM","nnet","test",5.89432360053467,0.156596563029789,"2022-03-07 02:01:21"
"PVM","pcr","holdout",4.98139778864425,0.461036470033431,"2022-03-07 02:01:21"
"PVM","pcr","test",5.22906912630818,0.243136233515602,"2022-03-07 02:01:21"
"PVM","rf","holdout",4.61086101547717,0.369209097566014,"2022-03-07 02:01:21"
"PVM","rf","test",5.5882293487685,0.0722510491286612,"2022-03-07 02:01:21"
"PVM","xgb","holdout",6.72605420591114,0.121446279110326,"2022-03-07 02:01:21"
"PVM","xgb","test",7.95153680342366,0.0354674039637088,"2022-03-07 02:01:21"
"QTUM","lm","holdout",0.597772725116089,0.768498380165241,"2022-03-07 02:01:21"
"QTUM","lm","test",1.65975360473181,0.257822090759357,"2022-03-07 02:01:21"
"QTUM","nnet","holdout",1.36252905006281,0.164786273578539,"2022-03-07 02:01:21"
"QTUM","nnet","test",2.87477792473193,0.148610328707624,"2022-03-07 02:01:21"
"QTUM","pcr","holdout",0.778043442056431,0.522026414573983,"2022-03-07 02:01:21"
"QTUM","pcr","test",1.52286712583754,0.296640531829611,"2022-03-07 02:01:21"
"QTUM","rf","holdout",0.905854542679505,0.179418559457491,"2022-03-07 02:01:21"
"QTUM","rf","test",2.18962647899206,0.0985573906474142,"2022-03-07 02:01:21"
"QTUM","xgb","holdout",1.85829499417918,0.0212866899629218,"2022-03-07 02:01:21"
"QTUM","xgb","test",2.45735196244707,0.0837542966510388,"2022-03-07 02:01:21"
"RCN","lm","holdout",2.48409963259999,0.988089076248155,"2022-03-07 02:01:21"
"RCN","lm","test",3.97359110654402,0.978024790780765,"2022-03-07 02:01:21"
"RCN","nnet","holdout",22.8767348355063,0.000780926056955772,"2022-03-07 02:01:21"
"RCN","nnet","test",22.1624277406178,0.00892395612109414,"2022-03-07 02:01:21"
"RCN","pcr","holdout",11.1150832876629,0.803057926378827,"2022-03-07 02:01:21"
"RCN","pcr","test",8.16583375627975,0.846221937535203,"2022-03-07 02:01:21"
"RCN","rf","holdout",0.824719556383369,0.998841346067385,"2022-03-07 02:01:21"
"RCN","rf","test",11.8653715762121,0.627755759146878,"2022-03-07 02:01:21"
"RCN","xgb","holdout",0.61879588609421,0.999387741921702,"2022-03-07 02:01:21"
"RCN","xgb","test",8.41531733491632,0.749049364705053,"2022-03-07 02:01:21"
"REN","lm","holdout",1.96779035999757,0.724257757913125,"2022-03-07 02:01:21"
"REN","lm","test",3.87471614508128,0.448779682142901,"2022-03-07 02:01:21"
"REN","nnet","holdout",2.85147600936642,0.611321585103554,"2022-03-07 02:01:21"
"REN","nnet","test",3.04251842434276,0.114919191710368,"2022-03-07 02:01:21"
"REN","pcr","holdout",1.37534734914514,0.885344408047155,"2022-03-07 02:01:21"
"REN","pcr","test",1.84698015384066,0.149319760904881,"2022-03-07 02:01:21"
"REN","rf","holdout",3.37527872525805,0.0836161762339133,"2022-03-07 02:01:21"
"REN","rf","test",1.84609046314773,0.0946785047139349,"2022-03-07 02:01:21"
"REN","xgb","holdout",2.66850329223718,0.352684619664514,"2022-03-07 02:01:21"
"REN","xgb","test",2.58319362551473,0.0734394076788407,"2022-03-07 02:01:21"
"RGT","lm","holdout",4.55012003840931,0.00906916082935276,"2022-03-07 02:01:21"
"RGT","lm","test",4.38080170942786,0.486519431679433,"2022-03-07 02:01:21"
"RGT","nnet","holdout",4.67910369291781,0.00173406460474533,"2022-03-07 02:01:21"
"RGT","nnet","test",6.71700046518452,0.0860245203120689,"2022-03-07 02:01:21"
"RGT","pcr","holdout",4.47220923898469,0.000740133681036431,"2022-03-07 02:01:21"
"RGT","pcr","test",5.40605369704705,0.160264147249065,"2022-03-07 02:01:21"
"RGT","rf","holdout",4.50107019794436,0.00154735620695507,"2022-03-07 02:01:21"
"RGT","rf","test",3.74102729715713,0.319136165945798,"2022-03-07 02:01:21"
"RGT","xgb","holdout",7.14091699162536,0.0185597591241393,"2022-03-07 02:01:21"
"RGT","xgb","test",4.14463286924637,0.237775248542482,"2022-03-07 02:01:21"
"RIF","lm","holdout",0.666596773694008,0.692924481804227,"2022-03-07 02:01:21"
"RIF","lm","test",1.58413857118605,0.309209078608808,"2022-03-07 02:01:21"
"RIF","nnet","holdout",1.31055885176447,0.360901413252927,"2022-03-07 02:01:21"
"RIF","nnet","test",2.07584630151877,0.301299719967566,"2022-03-07 02:01:21"
"RIF","pcr","holdout",0.586929077029797,0.745602455422575,"2022-03-07 02:01:21"
"RIF","pcr","test",1.66113679103469,0.397506906872215,"2022-03-07 02:01:21"
"RIF","rf","holdout",1.76847145153081,0.147730218075858,"2022-03-07 02:01:21"
"RIF","rf","test",2.07382481324324,0.263106837268143,"2022-03-07 02:01:21"
"RIF","xgb","holdout",2.01413436149222,0.120415310839128,"2022-03-07 02:01:21"
"RIF","xgb","test",4.6600528239776,0.165031383619613,"2022-03-07 02:01:21"
"RUNE","lm","holdout",1.23617372326104,0.867150946270956,"2022-03-07 02:01:21"
"RUNE","lm","test",2.96975983434274,0.412573228852218,"2022-03-07 02:01:21"
"RUNE","nnet","holdout",3.05395892914484,0.520754429669051,"2022-03-07 02:01:21"
"RUNE","nnet","test",3.32342580249757,0.0571841826437784,"2022-03-07 02:01:21"
"RUNE","pcr","holdout",1.76638235981516,0.755806187554416,"2022-03-07 02:01:21"
"RUNE","pcr","test",1.97108064348979,0.127423310240619,"2022-03-07 02:01:21"
"RUNE","rf","holdout",2.34942098618575,0.486285772038451,"2022-03-07 02:01:21"
"RUNE","rf","test",3.29483065403955,0.0436038551700969,"2022-03-07 02:01:21"
"RUNE","xgb","holdout",2.78166948019066,0.297049362396274,"2022-03-07 02:01:21"
"RUNE","xgb","test",2.99125036915287,0.0240281907134852,"2022-03-07 02:01:21"
"SAND","lm","holdout",1.13051250216263,0.0179229578878914,"2022-03-07 02:01:21"
"SAND","lm","test",1.42263034819176,0.502613698240544,"2022-03-07 02:01:21"
"SAND","nnet","holdout",1.9567676673721,0.0788814413365459,"2022-03-07 02:01:21"
"SAND","nnet","test",3.90366121925615,0.137924480874132,"2022-03-07 02:01:21"
"SAND","pcr","holdout",1.27667465165094,0.107515517578767,"2022-03-07 02:01:21"
"SAND","pcr","test",1.79748110153117,0.283936446156303,"2022-03-07 02:01:21"
"SAND","rf","holdout",1.83082979693931,0.0103837973835475,"2022-03-07 02:01:21"
"SAND","rf","test",2.95191629167035,0.136294060832751,"2022-03-07 02:01:21"
"SAND","xgb","holdout",3.13677891147763,0.0930949203801944,"2022-03-07 02:01:21"
"SAND","xgb","test",2.69721178097351,0.0346241012851188,"2022-03-07 02:01:21"
"SLP","lm","holdout",2.78781437825715,0.0306148022682644,"2022-03-07 02:01:21"
"SLP","lm","test",1.59618239908358,0.601337029312632,"2022-03-07 02:01:21"
"SLP","nnet","holdout",3.11579628728148,0.0658143683554886,"2022-03-07 02:01:21"
"SLP","nnet","test",3.43469266889216,0.249378023094922,"2022-03-07 02:01:21"
"SLP","pcr","holdout",2.87390713192226,0.0808197044788411,"2022-03-07 02:01:21"
"SLP","pcr","test",2.38339856641725,0.43693426276739,"2022-03-07 02:01:21"
"SLP","rf","holdout",2.66815519631667,0.0667074864518495,"2022-03-07 02:01:21"
"SLP","rf","test",3.06309696031505,0.228450792273958,"2022-03-07 02:01:21"
"SLP","xgb","holdout",4.81902896371974,0.0152028265963171,"2022-03-07 02:01:21"
"SLP","xgb","test",4.31572369492937,0.137655466004953,"2022-03-07 02:01:21"
"SNX","lm","holdout",1.39531394493288,0.166450797365442,"2022-03-07 02:01:21"
"SNX","lm","test",1.55130509862948,0.631805490837328,"2022-03-07 02:01:21"
"SNX","nnet","holdout",1.80387362889888,0.190816293576818,"2022-03-07 02:01:21"
"SNX","nnet","test",2.8095606584073,0.287285450518958,"2022-03-07 02:01:21"
"SNX","pcr","holdout",1.21416094631418,0.177130949212398,"2022-03-07 02:01:21"
"SNX","pcr","test",1.42440123371694,0.486272838962716,"2022-03-07 02:01:21"
"SNX","rf","holdout",2.30656214022322,0.15209446444408,"2022-03-07 02:01:21"
"SNX","rf","test",2.69509580047601,0.0751827412502359,"2022-03-07 02:01:21"
"SNX","xgb","holdout",2.51121381672673,0.131750510108751,"2022-03-07 02:01:21"
"SNX","xgb","test",2.99517263216441,0.0829781523218523,"2022-03-07 02:01:21"
"SPI","lm","holdout",2.32040669284394,0.281163174471585,"2022-03-07 02:01:21"
"SPI","lm","test",1.95032452255628,0.357877653226108,"2022-03-07 02:01:21"
"SPI","nnet","holdout",2.91688587622128,0.354464406087966,"2022-03-07 02:01:21"
"SPI","nnet","test",1.93068936741995,0.413241279681016,"2022-03-07 02:01:21"
"SPI","pcr","holdout",2.26830110167928,0.313379566262351,"2022-03-07 02:01:21"
"SPI","pcr","test",1.52265948778334,0.388636522063187,"2022-03-07 02:01:21"
"SPI","rf","holdout",2.0689439769803,0.413100930372816,"2022-03-07 02:01:21"
"SPI","rf","test",2.85252507329142,0.0820704498647901,"2022-03-07 02:01:21"
"SPI","xgb","holdout",2.16888522662426,0.355513221447291,"2022-03-07 02:01:21"
"SPI","xgb","test",4.38708721244791,0.053709544757808,"2022-03-07 02:01:21"
"STRAT","lm","holdout",7.02105217150594,0.0804331637730934,"2022-03-07 02:01:21"
"STRAT","lm","test",2.79968907801058,0.5016261600784,"2022-03-07 02:01:21"
"STRAT","nnet","holdout",7.05568763048611,0.0000458795970480603,"2022-03-07 02:01:21"
"STRAT","nnet","test",4.479377116806,0.164899819121678,"2022-03-07 02:01:21"
"STRAT","pcr","holdout",4.19505575664289,0.0339175013896474,"2022-03-07 02:01:21"
"STRAT","pcr","test",3.26137695898453,0.304331287301261,"2022-03-07 02:01:21"
"STRAT","rf","holdout",8.44477200596983,0.00738491063204286,"2022-03-07 02:01:21"
"STRAT","rf","test",4.31987313930175,0.178769305001754,"2022-03-07 02:01:21"
"STRAT","xgb","holdout",5.48971409103646,0.195119011594604,"2022-03-07 02:01:21"
"STRAT","xgb","test",4.77724434741148,0.0119945712036846,"2022-03-07 02:01:21"
"SUKU","lm","holdout",2.12257951256532,0.230927119139222,"2022-03-07 02:01:21"
"SUKU","lm","test",120.907877531756,0.356168919929811,"2022-03-07 02:01:21"
"SUKU","nnet","holdout",1.85298598060619,0.353225278886286,"2022-03-07 02:01:21"
"SUKU","nnet","test",2.30764897298868,0.0809511174742951,"2022-03-07 02:01:21"
"SUKU","pcr","holdout",1.7421147485506,0.17876548113324,"2022-03-07 02:01:21"
"SUKU","pcr","test",2.08711950924234,0.148213854593156,"2022-03-07 02:01:21"
"SUKU","rf","holdout",1.85048793790456,0.0267126551466542,"2022-03-07 02:01:21"
"SUKU","rf","test",2.03733187772009,0.141378612484716,"2022-03-07 02:01:21"
"SUKU","xgb","holdout",2.38397612793835,0.0686286581357083,"2022-03-07 02:01:21"
"SUKU","xgb","test",6.95399187079822,0.0478722414592434,"2022-03-07 02:01:21"
"SXP","lm","holdout",0.827541029862438,0.367072092012413,"2022-03-07 02:01:21"
"SXP","lm","test",0.880909342438718,0.592385756125835,"2022-03-07 02:01:21"
"SXP","nnet","holdout",0.972725299980594,0.0335489610576858,"2022-03-07 02:01:21"
"SXP","nnet","test",2.76690789712176,0.0871261836951349,"2022-03-07 02:01:21"
"SXP","pcr","holdout",0.864160293415482,0.271945802246674,"2022-03-07 02:01:21"
"SXP","pcr","test",1.40682328997346,0.0974131306624373,"2022-03-07 02:01:21"
"SXP","rf","holdout",1.03549297790623,0.0325238065090115,"2022-03-07 02:01:21"
"SXP","rf","test",2.20919563357546,0.0467859562099139,"2022-03-07 02:01:21"
"SXP","xgb","holdout",1.96489185691741,0.00251357792975352,"2022-03-07 02:01:21"
"SXP","xgb","test",2.02063645304371,0.0241691696507487,"2022-03-07 02:01:21"
"THETA","lm","holdout",0.845593137356833,0.629893890469541,"2022-03-07 02:01:21"
"THETA","lm","test",2.34146798379415,0.162837884124265,"2022-03-07 02:01:21"
"THETA","nnet","holdout",1.50787860006571,0.257382781120115,"2022-03-07 02:01:21"
"THETA","nnet","test",3.53683001424047,0.208841157193033,"2022-03-07 02:01:21"
"THETA","pcr","holdout",0.960033978212642,0.585494051305825,"2022-03-07 02:01:21"
"THETA","pcr","test",1.66592517650565,0.343470189383738,"2022-03-07 02:01:21"
"THETA","rf","holdout",1.4274976536183,0.284772294183799,"2022-03-07 02:01:21"
"THETA","rf","test",2.30721195399604,0.11418651896883,"2022-03-07 02:01:21"
"THETA","xgb","holdout",2.72716799369976,0.234134737028005,"2022-03-07 02:01:21"
"THETA","xgb","test",2.22323576608712,0.101304016542794,"2022-03-07 02:01:21"
"TOMO","lm","holdout",4.88049079740258,0.844524336099378,"2022-03-07 02:01:21"
"TOMO","lm","test",2.02102729979054,0.192562685025244,"2022-03-07 02:01:21"
"TOMO","nnet","holdout",14.5918747947618,0.707388129502872,"2022-03-07 02:01:21"
"TOMO","nnet","test",2.28976239602075,0.0940090098339263,"2022-03-07 02:01:21"
"TOMO","pcr","holdout",6.06004851272957,0.720109206440982,"2022-03-07 02:01:21"
"TOMO","pcr","test",2.16759705412113,0.0834089920666745,"2022-03-07 02:01:21"
"TOMO","rf","holdout",4.13768462888187,0.561040972265575,"2022-03-07 02:01:21"
"TOMO","rf","test",2.12621593986382,0.0903005892968965,"2022-03-07 02:01:21"
"TOMO","xgb","holdout",4.67752850832645,0.702392751618621,"2022-03-07 02:01:21"
"TOMO","xgb","test",2.44312940813221,0.0548950166036059,"2022-03-07 02:01:21"
"TORN","lm","holdout",4.8417992526865,0.325286716626802,"2022-03-07 02:01:21"
"TORN","lm","test",3.23161666007257,0.30048729696124,"2022-03-07 02:01:21"
"TORN","nnet","holdout",4.1932639993368,0.0987492539402782,"2022-03-07 02:01:21"
"TORN","nnet","test",3.56138147573438,0.189576115145407,"2022-03-07 02:01:21"
"TORN","pcr","holdout",2.53552290991595,0.326962582859431,"2022-03-07 02:01:21"
"TORN","pcr","test",1.77870894165525,0.261655899435251,"2022-03-07 02:01:21"
"TORN","rf","holdout",3.86518983962972,0.00664121887027209,"2022-03-07 02:01:21"
"TORN","rf","test",2.05495970474089,0.0631007632868768,"2022-03-07 02:01:21"
"TORN","xgb","holdout",4.60884589831866,0.0923077560501451,"2022-03-07 02:01:21"
"TORN","xgb","test",2.83522414992598,0.0242241076407223,"2022-03-07 02:01:21"
"TRIBE","lm","holdout",13.0892007489744,0.690066923205906,"2022-03-07 02:01:21"
"TRIBE","lm","test",2.88574301697173,0.313998089912321,"2022-03-07 02:01:21"
"TRIBE","nnet","holdout",17.1172332055401,0.00229661325683401,"2022-03-07 02:01:21"
"TRIBE","nnet","test",3.07913994934038,0.119126716551765,"2022-03-07 02:01:21"
"TRIBE","pcr","holdout",16.8335099161709,0.0271143498624845,"2022-03-07 02:01:21"
"TRIBE","pcr","test",1.16326246868467,0.250292430237551,"2022-03-07 02:01:21"
"TRIBE","rf","holdout",17.0413354654995,0.00214399529143393,"2022-03-07 02:01:21"
"TRIBE","rf","test",1.33769653921396,0.119446528415803,"2022-03-07 02:01:21"
"TRIBE","xgb","holdout",18.8470128243351,0.000790239518822623,"2022-03-07 02:01:21"
"TRIBE","xgb","test",1.50519682580195,0.0664875450907097,"2022-03-07 02:01:21"
"TRX","lm","holdout",0.517817146051689,0.0301503636440053,"2022-03-07 02:01:21"
"TRX","lm","test",0.713006159032347,0.567001266590413,"2022-03-07 02:01:21"
"TRX","nnet","holdout",0.469837230906075,0.0299374634461025,"2022-03-07 02:01:21"
"TRX","nnet","test",1.34444774549146,0.305593255391904,"2022-03-07 02:01:21"
"TRX","pcr","holdout",0.498017457974405,0.036416829544866,"2022-03-07 02:01:21"
"TRX","pcr","test",1.07418733454344,0.527293946689881,"2022-03-07 02:01:21"
"TRX","rf","holdout",0.487673756260706,0.0277314186925865,"2022-03-07 02:01:21"
"TRX","rf","test",1.67088752338011,0.200177295034158,"2022-03-07 02:01:21"
"TRX","xgb","holdout",1.12044722001444,0.0641428288458554,"2022-03-07 02:01:21"
"TRX","xgb","test",1.49823745028357,0.128323891070437,"2022-03-07 02:01:21"
"TXA","lm","holdout",415.83291032451,0.342480594673273,"2022-03-07 02:01:21"
"TXA","lm","test",633.566255826436,0.372764743510924,"2022-03-07 02:01:21"
"TXA","nnet","holdout",130.328572090491,0.00000367390633857707,"2022-03-07 02:01:21"
"TXA","nnet","test",2.44420268077906,0.317982554707937,"2022-03-07 02:01:21"
"TXA","pcr","holdout",130.298435713407,0.0000000634148245475886,"2022-03-07 02:01:21"
"TXA","pcr","test",0.941564450866846,0.373699237842247,"2022-03-07 02:01:21"
"TXA","rf","holdout",130.301229737444,0.00000148779855347167,"2022-03-07 02:01:21"
"TXA","rf","test",0.941393652935477,0.230032917987909,"2022-03-07 02:01:21"
"TXA","xgb","holdout",130.241030432302,0.150063061634652,"2022-03-07 02:01:21"
"TXA","xgb","test",0.364584886899797,0.0764244048232822,"2022-03-07 02:01:21"
"UMA","lm","holdout",50.8057427806683,0.524891497068529,"2022-03-07 02:01:21"
"UMA","lm","test",2.56958712329656,0.226979155770714,"2022-03-07 02:01:21"
"UMA","nnet","holdout",2.76054585515974,0.605940153219035,"2022-03-07 02:01:21"
"UMA","nnet","test",3.28013277376097,0.208398710496477,"2022-03-07 02:01:21"
"UMA","pcr","holdout",2.36931961846143,0.645195027498075,"2022-03-07 02:01:21"
"UMA","pcr","test",2.45415788798933,0.261883327361673,"2022-03-07 02:01:21"
"UMA","rf","holdout",11.7861106693867,0.60840011623863,"2022-03-07 02:01:21"
"UMA","rf","test",1.98116051039905,0.110433444857985,"2022-03-07 02:01:21"
"UMA","xgb","holdout",14.6110054958333,0.511246428359333,"2022-03-07 02:01:21"
"UMA","xgb","test",3.92496787458196,0.0687568255890315,"2022-03-07 02:01:21"
"VGX","lm","holdout",0.0325684595120813,0.546430850447238,"2022-03-07 02:01:21"
"VGX","lm","test",23.0206828928398,0.260983096262073,"2022-03-07 02:01:21"
"VGX","nnet","holdout",0.782398331489373,0.483232012181862,"2022-03-07 02:01:21"
"VGX","nnet","test",10.0603098431763,0.156334774891986,"2022-03-07 02:01:21"
"VGX","pcr","holdout",0.00366653305887082,0.597635238567772,"2022-03-07 02:01:21"
"VGX","pcr","test",9.28558059617569,0.200702719238145,"2022-03-07 02:01:21"
"VGX","rf","holdout",0.00543388947207637,0.506265831791548,"2022-03-07 02:01:21"
